edge_id,src_node_id,dst_node_id,edge_type,net_name,net_sig_type,net_fanout,net_routed_length_um,net_cap_max_f,net_cap_min_f,net_wire_res_ohm_rcx,net_wire_cap_f_rcx,cell_arc_master,cell_arc_from_pin,cell_arc_to_pin
218,351,349,net,_131_,SIGNAL,2,26720.0,4.837870182857352e-15,4.565815905693479e-15,85.21,1.577e-15,,,
219,351,350,net,_131_,SIGNAL,2,26720.0,4.837870182857352e-15,4.565815905693479e-15,85.21,1.577e-15,,,
220,353,352,net,_132_,SIGNAL,1,17300.0,2.6917675801128383e-15,2.5298464325751013e-15,51.39,1.028e-15,,,
221,356,354,net,_133_,SIGNAL,2,48680.0,7.736383894076625e-15,7.564348114357487e-15,117.0,2.707e-15,,,
222,356,355,net,_133_,SIGNAL,2,48680.0,7.736383894076625e-15,7.564348114357487e-15,117.0,2.707e-15,,,
223,358,357,net,_134_,SIGNAL,1,16760.0,4.1552573420934255e-15,3.986660092623667e-15,51.93,8.083e-16,,,
224,360,359,net,_135_,SIGNAL,1,5760.0,6.3135146558728015e-15,6.0565705994549985e-15,30.79,3.585e-16,,,
225,364,361,net,_136_,SIGNAL,3,32120.0,9.431174848788075e-15,8.989525940859052e-15,106.6,1.546e-15,,,
226,364,362,net,_136_,SIGNAL,3,32120.0,9.431174848788075e-15,8.989525940859052e-15,106.6,1.546e-15,,,
227,364,363,net,_136_,SIGNAL,3,32120.0,9.431174848788075e-15,8.989525940859052e-15,106.6,1.546e-15,,,
228,367,365,net,_137_,SIGNAL,2,16560.0,5.385541357761248e-15,4.977945291894216e-15,61.07,9.599e-16,,,
229,367,366,net,_137_,SIGNAL,2,16560.0,5.385541357761248e-15,4.977945291894216e-15,61.07,9.599e-16,,,
230,369,368,net,_138_,SIGNAL,1,5100.0,6.309304478608474e-15,6.052360422190671e-15,29.61,3.543e-16,,,
231,371,370,net,_139_,SIGNAL,1,7280.0,6.6941992144561435e-15,6.107712331227845e-15,33.5,4.923e-16,,,
232,376,372,net,_140_,SIGNAL,4,41820.0,1.439068658616767e-14,1.324573436367214e-14,148.8,2.063e-15,,,
233,376,373,net,_140_,SIGNAL,4,41820.0,1.439068658616767e-14,1.324573436367214e-14,148.8,2.063e-15,,,
234,376,374,net,_140_,SIGNAL,4,41820.0,1.439068658616767e-14,1.324573436367214e-14,148.8,2.063e-15,,,
235,376,375,net,_140_,SIGNAL,4,41820.0,1.439068658616767e-14,1.324573436367214e-14,148.8,2.063e-15,,,
236,378,377,net,_141_,SIGNAL,1,11360.0,4.565716379322177e-15,4.3639942123841445e-15,41.29,5.619e-16,,,
237,382,379,net,_142_,SIGNAL,3,18000.0,1.758774298887735e-14,1.6303698639080245e-14,69.14,9.277e-16,,,
238,382,380,net,_142_,SIGNAL,3,18000.0,1.758774298887735e-14,1.6303698639080245e-14,69.14,9.277e-16,,,
239,382,381,net,_142_,SIGNAL,3,18000.0,1.758774298887735e-14,1.6303698639080245e-14,69.14,9.277e-16,,,
240,384,383,net,_143_,SIGNAL,1,8360.0,6.564194480129185e-15,5.977707596900887e-15,35.18,3.623e-16,,,
241,386,385,net,_144_,SIGNAL,1,6040.0,6.269225844159716e-15,6.012281787741913e-15,31.29,3.143e-16,,,
242,388,387,net,_145_,SIGNAL,1,18060.0,7.873058589346737e-15,6.694646871368767e-15,47.01,1.1e-15,,,
243,390,389,net,_146_,SIGNAL,1,7000.0,6.5616737100781565e-15,5.9899268941979774e-15,33.25,3.67e-16,,,
244,392,391,net,_147_,SIGNAL,1,20200.0,7.481836093866604e-15,7.444459071003114e-15,57.32,9.814e-16,,,
245,395,393,net,_148_,SIGNAL,2,29780.0,4.21434805455978e-15,3.964069300403921e-15,90.18,1.539e-15,,,
246,395,394,net,_148_,SIGNAL,2,29780.0,4.21434805455978e-15,3.964069300403921e-15,90.18,1.539e-15,,,
247,397,396,net,_149_,SIGNAL,1,26380.0,7.73611369056645e-15,6.9406112632077865e-15,63.86,1.385e-15,,,
248,400,398,net,_150_,SIGNAL,2,18800.0,1.0614667070383676e-14,9.511587074602715e-15,75.32,1.012e-15,,,
249,400,399,net,_150_,SIGNAL,2,18800.0,1.0614667070383676e-14,9.511587074602715e-15,75.32,1.012e-15,,,
250,402,401,net,_151_,SIGNAL,1,14120.0,7.435127309023213e-15,7.090324760151458e-15,45.96,7.518e-16,,,
251,404,403,net,_152_,SIGNAL,1,2720.0,6.325523041966026e-15,5.739036158737727e-15,15.61,1.237e-16,,,
252,408,405,net,_153_,SIGNAL,3,38300.0,1.4792186979429786e-14,1.3409317601610626e-14,111.4,1.787e-15,,,
253,408,406,net,_153_,SIGNAL,3,38300.0,1.4792186979429786e-14,1.3409317601610626e-14,111.4,1.787e-15,,,
254,408,407,net,_153_,SIGNAL,3,38300.0,1.4792186979429786e-14,1.3409317601610626e-14,111.4,1.787e-15,,,
255,412,409,net,_154_,SIGNAL,3,23220.0,7.894392808189231e-15,7.44653345469094e-15,104.7,1.245e-15,,,
256,412,410,net,_154_,SIGNAL,3,23220.0,7.894392808189231e-15,7.44653345469094e-15,104.7,1.245e-15,,,
257,412,411,net,_154_,SIGNAL,3,23220.0,7.894392808189231e-15,7.44653345469094e-15,104.7,1.245e-15,,,
258,415,413,net,_155_,SIGNAL,2,14580.0,4.1041219630676834e-15,3.832067685903811e-15,57.29,8.43e-16,,,
259,415,414,net,_155_,SIGNAL,2,14580.0,4.1041219630676834e-15,3.832067685903811e-15,57.29,8.43e-16,,,
260,418,416,net,_156_,SIGNAL,2,14420.0,8.542035893725763e-15,7.793628074717965e-15,42.25,6.76e-16,,,
261,418,417,net,_156_,SIGNAL,2,14420.0,8.542035893725763e-15,7.793628074717965e-15,42.25,6.76e-16,,,
262,420,419,net,_157_,SIGNAL,1,10940.0,4.63171464547339e-15,4.429992478535358e-15,40.29,6.279e-16,,,
263,422,421,net,_158_,SIGNAL,1,17860.0,2.4421247359421305e-15,2.372288563506908e-15,43.39,8.431e-16,,,
264,424,423,net,_159_,SIGNAL,1,30160.0,4.864433136083247e-15,4.695835886613488e-15,59.26,1.518e-15,,,
265,426,425,net,_160_,SIGNAL,1,2740.0,3.430856554393182e-15,3.2423455603334747e-15,25.64,1.445e-16,,,
266,431,427,net,_161_,SIGNAL,4,43060.0,1.2292689313838333e-14,1.1504667457953345e-14,161.4,2.359e-15,,,
267,431,428,net,_161_,SIGNAL,4,43060.0,1.2292689313838333e-14,1.1504667457953345e-14,161.4,2.359e-15,,,
268,431,429,net,_161_,SIGNAL,4,43060.0,1.2292689313838333e-14,1.1504667457953345e-14,161.4,2.359e-15,,,
269,431,430,net,_161_,SIGNAL,4,43060.0,1.2292689313838333e-14,1.1504667457953345e-14,161.4,2.359e-15,,,
270,434,432,net,_162_,SIGNAL,2,4720.0,1.0132939104489421e-14,8.553373429724762e-15,34.43,2.591e-16,,,
271,434,433,net,_162_,SIGNAL,2,4720.0,1.0132939104489421e-14,8.553373429724762e-15,34.43,2.591e-16,,,
272,437,435,net,_163_,SIGNAL,2,10680.0,4.068851511144014e-15,3.7247613169809e-15,49.82,5.632e-16,,,
273,437,436,net,_163_,SIGNAL,2,10680.0,4.068851511144014e-15,3.7247613169809e-15,49.82,5.632e-16,,,
274,440,438,net,_164_,SIGNAL,2,12100.0,3.706903744870411e-15,3.679381103315277e-15,53.11,5.953e-16,,,
275,440,439,net,_164_,SIGNAL,2,12100.0,3.706903744870411e-15,3.679381103315277e-15,53.11,5.953e-16,,,
276,442,441,net,_165_,SIGNAL,1,8200.0,2.1103563300627244e-15,1.9484353942832242e-15,35.14,4.462e-16,,,
277,444,443,net,_166_,SIGNAL,1,1320.0,1.6544320582362695e-15,1.5845959916801653e-15,12.86,5.54e-17,,,
278,446,445,net,_167_,SIGNAL,1,1320.0,1.6552541037115798e-15,1.5854180371554756e-15,12.86,5.622e-17,,,
279,449,447,net,_168_,SIGNAL,2,11820.0,3.767161668738082e-15,3.615002787675688e-15,57.11,5.507e-16,,,
280,449,448,net,_168_,SIGNAL,2,11820.0,3.767161668738082e-15,3.615002787675688e-15,57.11,5.507e-16,,,
281,453,450,net,_169_,SIGNAL,3,24460.0,1.0739921220425958e-14,1.0170185684279034e-14,95.93,1.421e-15,,,
282,453,451,net,_169_,SIGNAL,3,24460.0,1.0739921220425958e-14,1.0170185684279034e-14,95.93,1.421e-15,,,
283,453,452,net,_169_,SIGNAL,3,24460.0,1.0739921220425958e-14,1.0170185684279034e-14,95.93,1.421e-15,,,
284,456,454,net,_170_,SIGNAL,2,18600.0,5.065129122605681e-15,4.839801417977092e-15,65.21,1.037e-15,,,
285,456,455,net,_170_,SIGNAL,2,18600.0,5.065129122605681e-15,4.839801417977092e-15,65.21,1.037e-15,,,
286,459,457,net,_171_,SIGNAL,2,11180.0,7.817322974384457e-15,7.131427033916973e-15,50.71,6.408e-16,,,
287,459,458,net,_171_,SIGNAL,2,11180.0,7.817322974384457e-15,7.131427033916973e-15,50.71,6.408e-16,,,
288,463,460,net,_172_,SIGNAL,3,26780.0,1.5401223997296362e-14,1.3565031056436173e-14,90.32,1.395e-15,,,
289,463,461,net,_172_,SIGNAL,3,26780.0,1.5401223997296362e-14,1.3565031056436173e-14,90.32,1.395e-15,,,
290,463,462,net,_172_,SIGNAL,3,26780.0,1.5401223997296362e-14,1.3565031056436173e-14,90.32,1.395e-15,,,
291,467,464,net,_173_,SIGNAL,3,23840.0,8.602689381979802e-15,7.97917064181402e-15,79.07,1.173e-15,,,
292,467,465,net,_173_,SIGNAL,3,23840.0,8.602689381979802e-15,7.97917064181402e-15,79.07,1.173e-15,,,
293,467,466,net,_173_,SIGNAL,3,23840.0,8.602689381979802e-15,7.97917064181402e-15,79.07,1.173e-15,,,
294,469,468,net,_174_,SIGNAL,1,6240.0,6.292370172410492e-15,6.0354261159926894e-15,31.89,3.374e-16,,,
295,472,470,net,_175_,SIGNAL,2,34860.0,1.1413323424921441e-14,1.107606539851088e-14,101.1,1.732e-15,,,
296,472,471,net,_175_,SIGNAL,2,34860.0,1.1413323424921441e-14,1.107606539851088e-14,101.1,1.732e-15,,,
297,475,473,net,_176_,SIGNAL,2,12500.0,3.9211560701971765e-15,3.7004502008452806e-15,48.07,6.219e-16,,,
298,475,474,net,_176_,SIGNAL,2,12500.0,3.9211560701971765e-15,3.7004502008452806e-15,48.07,6.219e-16,,,
299,478,476,net,_177_,SIGNAL,2,16760.0,4.307295520960836e-15,3.970921373430735e-15,61.93,9.97e-16,,,
300,478,477,net,_177_,SIGNAL,2,16760.0,4.307295520960836e-15,3.970921373430735e-15,61.93,9.97e-16,,,
301,480,479,net,_178_,SIGNAL,1,2080.0,3.1358796598524767e-15,3.0099608007048365e-15,14.21,8.278e-17,,,
302,482,481,net,_179_,SIGNAL,1,10940.0,2.1407377078148417e-15,2.070901535379619e-15,40.54,5.417e-16,,,
303,484,483,net,_180_,SIGNAL,1,4980.0,3.671194106363591e-15,3.3630070977357443e-15,19.89,2.202e-16,,,
304,487,485,net,_181_,SIGNAL,2,9740.0,1.376403551816294e-14,1.254824677732148e-14,43.64,4.906e-16,,,
305,487,486,net,_181_,SIGNAL,2,9740.0,1.376403551816294e-14,1.254824677732148e-14,43.64,4.906e-16,,,
306,490,488,net,_182_,SIGNAL,2,19060.0,6.464922218710981e-15,5.962348348468325e-15,60.75,1.149e-15,,,
307,490,489,net,_182_,SIGNAL,2,19060.0,6.464922218710981e-15,5.962348348468325e-15,60.75,1.149e-15,,,
308,493,491,net,_183_,SIGNAL,2,11680.0,5.234266355579314e-15,5.08009450071777e-15,62.36,5.909e-16,,,
309,493,492,net,_183_,SIGNAL,2,11680.0,5.234266355579314e-15,5.08009450071777e-15,62.36,5.909e-16,,,
310,495,494,net,_184_,SIGNAL,1,6280.0,1.991422104598143e-15,1.9215859321629206e-15,31.96,3.924e-16,,,
311,498,496,net,_185_,SIGNAL,2,14800.0,4.135148356409135e-15,3.794467469858719e-15,57.43,6.557e-16,,,
312,498,497,net,_185_,SIGNAL,2,14800.0,4.135148356409135e-15,3.794467469858719e-15,57.43,6.557e-16,,,
313,501,499,net,_186_,SIGNAL,2,6900.0,5.131050308758694e-15,4.85426111741967e-15,37.82,3.777e-16,,,
314,501,500,net,_186_,SIGNAL,2,6900.0,5.131050308758694e-15,4.85426111741967e-15,37.82,3.777e-16,,,
315,504,502,net,_187_,SIGNAL,2,12000.0,5.698576359462705e-15,5.22628518763381e-15,52.93,5.972e-16,,,
316,504,503,net,_187_,SIGNAL,2,12000.0,5.698576359462705e-15,5.22628518763381e-15,52.93,5.972e-16,,,
317,506,505,net,_188_,SIGNAL,1,21720.0,4.246656432266901e-15,4.120737361361024e-15,70.54,1.194e-15,,,
318,509,507,net,_189_,SIGNAL,2,13400.0,8.52553230378146e-15,8.117718973963458e-15,49.43,8.703e-16,,,
319,509,508,net,_189_,SIGNAL,2,13400.0,8.52553230378146e-15,8.117718973963458e-15,49.43,8.703e-16,,,
320,512,510,net,_190_,SIGNAL,2,22760.0,8.234330846844905e-15,7.87797815670439e-15,76.89,1.305e-15,,,
321,512,511,net,_190_,SIGNAL,2,22760.0,8.234330846844905e-15,7.87797815670439e-15,76.89,1.305e-15,,,
322,515,513,net,_191_,SIGNAL,2,8920.0,7.727542564173184e-15,7.041646200189227e-15,56.68,5.51e-16,,,
323,515,514,net,_191_,SIGNAL,2,8920.0,7.727542564173184e-15,7.041646200189227e-15,56.68,5.51e-16,,,
324,518,516,net,_192_,SIGNAL,2,3280.0,1.0229947246839614e-14,9.486953662430665e-15,21.61,1.447e-16,,,
325,518,517,net,_192_,SIGNAL,2,3280.0,1.0229947246839614e-14,9.486953662430665e-15,21.61,1.447e-16,,,
326,520,519,net,_193_,SIGNAL,1,12840.0,3.8281255945672894e-15,3.7022065236614124e-15,43.68,7.75e-16,,,
327,522,521,net,_194_,SIGNAL,1,4180.0,1.8196228588295265e-15,1.7273747240055472e-15,27.71,1.984e-16,,,
328,524,523,net,_195_,SIGNAL,1,14880.0,4.243283970587408e-15,3.935096961959561e-15,47.57,7.923e-16,,,
329,527,525,net,_196_,SIGNAL,2,9740.0,5.403966018429924e-15,5.068136513084907e-15,48.39,5.628e-16,,,
330,527,526,net,_196_,SIGNAL,2,9740.0,5.403966018429924e-15,5.068136513084907e-15,48.39,5.628e-16,,,
331,529,528,net,_197_,SIGNAL,1,380.0,3.2683170728039493e-15,2.96074098668931e-15,10.93,1.743e-17,,,
332,532,530,net,_198_,SIGNAL,2,11600.0,3.160841509049824e-15,2.977763596072043e-15,47.21,5.297e-16,,,
333,532,531,net,_198_,SIGNAL,2,11600.0,3.160841509049824e-15,2.977763596072043e-15,47.21,5.297e-16,,,
334,535,533,net,_199_,SIGNAL,2,8020.0,3.640983405750345e-15,3.542894025842982e-15,46.07,4.517e-16,,,
335,535,534,net,_199_,SIGNAL,2,8020.0,3.640983405750345e-15,3.542894025842982e-15,46.07,4.517e-16,,,
336,537,536,net,_200_,SIGNAL,1,6620.0,3.5920181251354686e-15,3.190863321315832e-15,32.32,4.912e-16,,,
337,540,538,net,_201_,SIGNAL,2,18660.0,5.874528819529946e-15,5.651145055515306e-15,75.07,8.835e-16,,,
338,540,539,net,_201_,SIGNAL,2,18660.0,5.874528819529946e-15,5.651145055515306e-15,75.07,8.835e-16,,,
339,543,541,net,_202_,SIGNAL,2,23500.0,9.199186077062278e-15,8.326061126900756e-15,78.21,1.29e-15,,,
340,543,542,net,_202_,SIGNAL,2,23500.0,9.199186077062278e-15,8.326061126900756e-15,78.21,1.29e-15,,,
341,546,544,net,_203_,SIGNAL,2,9280.0,1.3598364344009472e-14,1.1624449775156365e-14,52.57,4.738e-16,,,
342,546,545,net,_203_,SIGNAL,2,9280.0,1.3598364344009472e-14,1.1624449775156365e-14,52.57,4.738e-16,,,
343,549,547,net,_204_,SIGNAL,2,14700.0,3.375218136461599e-15,3.2059731185454278e-15,62.75,8.015e-16,,,
344,549,548,net,_204_,SIGNAL,2,14700.0,3.375218136461599e-15,3.2059731185454278e-15,62.75,8.015e-16,,,
345,552,550,net,_205_,SIGNAL,2,10260.0,3.935282885691484e-15,3.609257786710935e-15,48.82,6.207e-16,,,
346,552,551,net,_205_,SIGNAL,2,10260.0,3.935282885691484e-15,3.609257786710935e-15,48.82,6.207e-16,,,
347,554,553,net,_206_,SIGNAL,1,6400.0,1.859519381194625e-15,1.7896832087594024e-15,22.68,2.605e-16,,,
348,557,555,net,_207_,SIGNAL,2,5260.0,8.015671832610049e-15,7.607856808726152e-15,40.39,3.605e-16,,,
349,557,556,net,_207_,SIGNAL,2,5260.0,8.015671832610049e-15,7.607856808726152e-15,40.39,3.605e-16,,,
350,560,558,net,_208_,SIGNAL,2,12220.0,4.704764460910496e-15,4.479436756281907e-15,52.57,6.77e-16,,,
351,560,559,net,_208_,SIGNAL,2,12220.0,4.704764460910496e-15,4.479436756281907e-15,52.57,6.77e-16,,,
352,563,561,net,_209_,SIGNAL,2,9320.0,7.682526998191355e-15,6.9966310577238705e-15,43.14,5.06e-16,,,
353,563,562,net,_209_,SIGNAL,2,9320.0,7.682526998191355e-15,6.9966310577238705e-15,43.14,5.06e-16,,,
354,567,564,net,_210_,SIGNAL,3,14540.0,1.1648376761850404e-14,1.0896588434350114e-14,72.96,7.395e-16,,,
355,567,565,net,_210_,SIGNAL,3,14540.0,1.1648376761850404e-14,1.0896588434350114e-14,72.96,7.395e-16,,,
356,567,566,net,_210_,SIGNAL,3,14540.0,1.1648376761850404e-14,1.0896588434350114e-14,72.96,7.395e-16,,,
357,570,568,net,_211_,SIGNAL,2,10740.0,7.736802328352568e-15,7.050905964368611e-15,50.93,5.603e-16,,,
358,570,569,net,_211_,SIGNAL,2,10740.0,7.736802328352568e-15,7.050905964368611e-15,50.93,5.603e-16,,,
359,573,571,net,_212_,SIGNAL,2,9020.0,2.354465296230783e-15,2.2117432092337488e-15,42.61,4.617e-16,,,
360,573,572,net,_212_,SIGNAL,2,9020.0,2.354465296230783e-15,2.2117432092337488e-15,42.61,4.617e-16,,,
361,576,574,net,_213_,SIGNAL,2,6780.0,2.239874232203248e-15,2.059954058052831e-15,43.11,2.906e-16,,,
362,576,575,net,_213_,SIGNAL,2,6780.0,2.239874232203248e-15,2.059954058052831e-15,43.11,2.906e-16,,,
363,580,577,net,_214_,SIGNAL,3,22220.0,1.277061579586531e-14,1.2213145296794629e-14,81.93,1.205e-15,,,
364,580,578,net,_214_,SIGNAL,3,22220.0,1.277061579586531e-14,1.2213145296794629e-14,81.93,1.205e-15,,,
365,580,579,net,_214_,SIGNAL,3,22220.0,1.277061579586531e-14,1.2213145296794629e-14,81.93,1.205e-15,,,
366,582,581,net,_215_,SIGNAL,1,8420.0,6.641156317233185e-15,6.082784998623098e-15,26.04,3.827e-16,,,
367,585,583,net,_216_,SIGNAL,2,26240.0,8.094637326150778e-15,7.29825525507639e-15,78.86,1.291e-15,,,
368,585,584,net,_216_,SIGNAL,2,26240.0,8.094637326150778e-15,7.29825525507639e-15,78.86,1.291e-15,,,
369,588,586,net,_217_,SIGNAL,2,14020.0,9.718311394610758e-15,9.410735096737882e-15,51.04,7.855e-16,,,
370,588,587,net,_217_,SIGNAL,2,14020.0,9.718311394610758e-15,9.410735096737882e-15,51.04,7.855e-16,,,
371,590,589,net,_218_,SIGNAL,1,14020.0,2.433345027685603e-15,2.271423880147866e-15,47.92,7.691e-16,,,
372,592,591,net,_219_,SIGNAL,1,22680.0,2.911258380701898e-15,2.8414222082666753e-15,55.84,1.312e-15,,,
373,595,593,net,_220_,SIGNAL,2,9700.0,5.193570234112007e-15,4.778847656543251e-15,43.57,5.209e-16,,,
374,595,594,net,_220_,SIGNAL,2,9700.0,5.193570234112007e-15,4.778847656543251e-15,43.57,5.209e-16,,,
375,598,596,net,_221_,SIGNAL,2,17840.0,4.268619573072731e-15,3.95582809334361e-15,69.86,9.042e-16,,,
376,598,597,net,_221_,SIGNAL,2,17840.0,4.268619573072731e-15,3.95582809334361e-15,69.86,9.042e-16,,,
377,601,599,net,_222_,SIGNAL,2,32580.0,5.2487980528224086e-15,4.9891506907534435e-15,110.7,1.871e-15,,,
378,601,600,net,_222_,SIGNAL,2,32580.0,5.2487980528224086e-15,4.9891506907534435e-15,110.7,1.871e-15,,,
379,604,602,net,_223_,SIGNAL,2,15760.0,1.0640979301857183e-14,9.733668948977425e-15,59.64,8.802e-16,,,
380,604,603,net,_223_,SIGNAL,2,15760.0,1.0640979301857183e-14,9.733668948977425e-15,59.64,8.802e-16,,,
381,606,605,net,_224_,SIGNAL,1,3380.0,6.158865921461953e-15,5.90192186504415e-15,26.54,2.039e-16,,,
382,609,607,net,_225_,SIGNAL,2,11320.0,8.398258827192924e-15,7.120438475492243e-15,56.46,6.505e-16,,,
383,609,608,net,_225_,SIGNAL,2,11320.0,8.398258827192924e-15,7.120438475492243e-15,56.46,6.505e-16,,,
384,613,610,net,_226_,SIGNAL,3,27560.0,1.2436911919701428e-14,1.0757937611214057e-14,91.93,1.588e-15,,,
385,613,611,net,_226_,SIGNAL,3,27560.0,1.2436911919701428e-14,1.0757937611214057e-14,91.93,1.588e-15,,,
386,613,612,net,_226_,SIGNAL,3,27560.0,1.2436911919701428e-14,1.0757937611214057e-14,91.93,1.588e-15,,,
387,616,614,net,_227_,SIGNAL,2,6660.0,7.9713101760635e-15,7.527098146436085e-15,42.89,3.133e-16,,,
388,616,615,net,_227_,SIGNAL,2,6660.0,7.9713101760635e-15,7.527098146436085e-15,42.89,3.133e-16,,,
389,619,617,net,_228_,SIGNAL,2,9820.0,8.837245510568727e-15,8.341573688296772e-15,33.54,4.536e-16,,,
390,619,618,net,_228_,SIGNAL,2,9820.0,8.837245510568727e-15,8.341573688296772e-15,33.54,4.536e-16,,,
391,623,620,net,_229_,SIGNAL,3,29720.0,1.4479481050028338e-14,1.386618430347002e-14,90.82,1.595e-15,,,
392,623,621,net,_229_,SIGNAL,3,29720.0,1.4479481050028338e-14,1.386618430347002e-14,90.82,1.595e-15,,,
393,623,622,net,_229_,SIGNAL,3,29720.0,1.4479481050028338e-14,1.386618430347002e-14,90.82,1.595e-15,,,
394,626,624,net,_230_,SIGNAL,2,20400.0,5.310601388302345e-15,5.050541521188067e-15,78.93,1.141e-15,,,
395,626,625,net,_230_,SIGNAL,2,20400.0,5.310601388302345e-15,5.050541521188067e-15,78.93,1.141e-15,,,
396,628,627,net,_231_,SIGNAL,1,10080.0,3.927552439498367e-15,3.7390410219221865e-15,38.5,6.412e-16,,,
397,631,629,net,_232_,SIGNAL,2,17980.0,5.442622061043768e-15,5.030450323195669e-15,73.61,9.315e-16,,,
398,631,630,net,_232_,SIGNAL,2,17980.0,5.442622061043768e-15,5.030450323195669e-15,73.61,9.315e-16,,,
399,635,632,net,_233_,SIGNAL,3,8660.0,1.2148355746659147e-14,1.1547455327283896e-14,51.71,4.667e-16,,,
400,635,633,net,_233_,SIGNAL,3,8660.0,1.2148355746659147e-14,1.1547455327283896e-14,51.71,4.667e-16,,,
401,635,634,net,_233_,SIGNAL,3,8660.0,1.2148355746659147e-14,1.1547455327283896e-14,51.71,4.667e-16,,,
402,638,636,net,_234_,SIGNAL,2,8440.0,3.711105451805266e-15,3.4655152367706965e-15,31.82,3.904e-16,,,
403,638,637,net,_234_,SIGNAL,2,8440.0,3.711105451805266e-15,3.4655152367706965e-15,31.82,3.904e-16,,,
404,640,639,net,_235_,SIGNAL,1,1140.0,3.4945290798294717e-15,3.1863418594433885e-15,12.29,4.354e-17,,,
405,643,641,net,_236_,SIGNAL,2,8320.0,3.5742062928041315e-15,3.4761167011385314e-15,45.86,3.849e-16,,,
406,643,642,net,_236_,SIGNAL,2,8320.0,3.5742062928041315e-15,3.4761167011385314e-15,45.86,3.849e-16,,,
407,645,644,net,_237_,SIGNAL,1,6640.0,2.064067038286461e-15,1.9942308658512384e-15,32.36,4.65e-16,,,
408,647,646,net,_238_,SIGNAL,1,1520.0,1.809729725763833e-15,1.5083515914824904e-15,22.96,9.526e-17,,,
409,649,648,net,_239_,SIGNAL,1,7140.0,3.6059920511827964e-15,3.306111894668673e-15,33.75,4.253e-16,,,
410,651,650,net,_240_,SIGNAL,1,21660.0,2.5910932674086916e-15,2.4402233587337814e-15,58.74,8.909e-16,,,
411,654,652,net,_241_,SIGNAL,2,12120.0,3.9109239121943445e-15,3.556496951459412e-15,48.14,5.827e-16,,,
412,654,653,net,_241_,SIGNAL,2,12120.0,3.9109239121943445e-15,3.556496951459412e-15,48.14,5.827e-16,,,
413,656,655,net,_242_,SIGNAL,1,1220.0,1.7161737720692931e-15,1.5542527304106745e-15,12.68,5.197e-17,,,
414,658,657,net,_243_,SIGNAL,1,5600.0,2.0691881994855605e-15,1.9183182908106503e-15,30.5,3.69e-16,,,
415,661,659,net,_244_,SIGNAL,2,8700.0,3.827384017221968e-15,3.5013591299996568e-15,51.79,5.128e-16,,,
416,661,660,net,_244_,SIGNAL,2,8700.0,3.827384017221968e-15,3.5013591299996568e-15,51.79,5.128e-16,,,
417,663,662,net,_245_,SIGNAL,1,7100.0,1.904866137058831e-15,1.8350299646236086e-15,23.43,3.058e-16,,,
418,666,664,net,_246_,SIGNAL,2,19980.0,8.630554224845627e-15,7.352733873144945e-15,67.43,8.828e-16,,,
419,666,665,net,_246_,SIGNAL,2,19980.0,8.630554224845627e-15,7.352733873144945e-15,67.43,8.828e-16,,,
420,670,667,net,_247_,SIGNAL,3,15820.0,1.1920574187582363e-14,1.0621589023628638e-14,64.75,8.439e-16,,,
421,670,668,net,_247_,SIGNAL,3,15820.0,1.1920574187582363e-14,1.0621589023628638e-14,64.75,8.439e-16,,,
422,670,669,net,_247_,SIGNAL,3,15820.0,1.1920574187582363e-14,1.0621589023628638e-14,64.75,8.439e-16,,,
423,673,671,net,_248_,SIGNAL,2,6640.0,8.713399129284781e-15,8.217726459979879e-15,32.61,3.298e-16,,,
424,673,672,net,_248_,SIGNAL,2,6640.0,8.713399129284781e-15,8.217726459979879e-15,32.61,3.298e-16,,,
425,677,674,net,_249_,SIGNAL,3,23500.0,9.967190850337752e-15,9.211458737435046e-15,83.4,1.192e-15,,,
426,677,675,net,_249_,SIGNAL,3,23500.0,9.967190850337752e-15,9.211458737435046e-15,83.4,1.192e-15,,,
427,677,676,net,_249_,SIGNAL,3,23500.0,9.967190850337752e-15,9.211458737435046e-15,83.4,1.192e-15,,,
428,680,678,net,_250_,SIGNAL,2,7700.0,2.3262906510645e-15,2.1835685640674658e-15,45.25,4.335e-16,,,
429,680,679,net,_250_,SIGNAL,2,7700.0,2.3262906510645e-15,2.1835685640674658e-15,45.25,4.335e-16,,,
430,682,681,net,_251_,SIGNAL,1,11880.0,2.18114329698124e-15,2.0888950562781422e-15,32.46,5.599e-16,,,
431,685,683,net,_252_,SIGNAL,2,3040.0,2.1486972764201903e-15,1.96877731402801e-15,30.93,1.994e-16,,,
432,685,684,net,_252_,SIGNAL,2,3040.0,2.1486972764201903e-15,1.96877731402801e-15,30.93,1.994e-16,,,
433,688,686,net,_253_,SIGNAL,2,8780.0,1.0057870809539009e-14,8.905058968325906e-15,41.68,5.061e-16,,,
434,688,687,net,_253_,SIGNAL,2,8780.0,1.0057870809539009e-14,8.905058968325906e-15,41.68,5.061e-16,,,
435,691,689,net,_254_,SIGNAL,2,16700.0,7.778767728691335e-15,6.9373467982290684e-15,68.07,8.453e-16,,,
