# stack: poly active metal1(routing) via1(5.0000e+00) metal2(routing) via2(5.0000e+00) metal3(routing) via3(5.0000e+00) metal4(routing) via4(3.0000e+00) metal5(routing) via5(3.0000e+00) metal6(routing) via6(3.0000e+00) metal7(routing) via7(1.0000e+00) metal8(routing) via8(1.0000e+00) metal9(routing) via9(5.0000e-01) metal10(routing) OVERLAP
_084_,signal,0.000e+00 , 6.528e-16 , 0.000e+00 , 7.352e-16 , 4.154e+01 , 5.777e-16,0,0,0.0,2,1.71,2,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_085_,signal,0.000e+00 , 1.361e-15 , 0.000e+00 , 1.513e-15 , 6.086e+01 , 1.537e-15,0,0,0.0,2,2.38,2,2.85,2,8.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_086_,signal,0.000e+00 , 1.054e-15 , 0.000e+00 , 9.095e-16 , 6.629e+01 , 8.976e-16,0,0,0.0,2,7.355,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_087_,signal,0.000e+00 , 1.195e-15 , 0.000e+00 , 1.459e-15 , 8.586e+01 , 1.081e-15,0,0,0.0,4,10.395,3,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_088_,signal,0.000e+00 , 1.299e-15 , 0.000e+00 , 1.305e-15 , 1.179e+02 , 1.617e-15,0,0,0.0,4,12.1,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_089_,signal,0.000e+00 , 6.036e-16 , 0.000e+00 , 7.840e-16 , 6.157e+01 , 7.171e-16,0,0,0.0,3,9.405,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_090_,signal,0.000e+00 , 3.298e-16 , 0.000e+00 , 2.884e-16 , 3.636e+01 , 3.177e-16,0,0,0.0,2,3.46,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_091_,signal,0.000e+00 , 7.564e-16 , 0.000e+00 , 1.252e-15 , 5.793e+01 , 7.499e-16,0,0,0.0,4,11.47,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_092_,signal,0.000e+00 , 2.911e-16 , 0.000e+00 , 4.777e-16 , 2.821e+01 , 2.408e-16,0,0,0.0,2,5.73,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_093_,signal,0.000e+00 , 1.072e-15 , 0.000e+00 , 1.940e-15 , 6.575e+01 , 1.179e-15,0,0,0.0,3,9.055,3,11.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
