# stack: poly active metal1(routing) via1(5.0000e+00) metal2(routing) via2(5.0000e+00) metal3(routing) via3(5.0000e+00) metal4(routing) via4(3.0000e+00) metal5(routing) via5(3.0000e+00) metal6(routing) via6(3.0000e+00) metal7(routing) via7(1.0000e+00) metal8(routing) via8(1.0000e+00) metal9(routing) via9(5.0000e-01) metal10(routing) OVERLAP
_086_,signal,0.000e+00 , 1.045e-16 , 0.000e+00 , 5.056e-16 , 2.439e+01 , 1.129e-16,0,0,0.0,2,6.065,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_087_,signal,0.000e+00 , 3.135e-16 , 0.000e+00 , 4.406e-16 , 1.875e+01 , 2.545e-16,0,0,0.0,2,5.285,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_088_,signal,0.000e+00 , 4.641e-16 , 0.000e+00 , 8.661e-16 , 3.382e+01 , 5.688e-16,0,0,0.0,2,6.835,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_089_,signal,0.000e+00 , 1.839e-16 , 0.000e+00 , 4.527e-16 , 1.518e+01 , 1.325e-16,0,0,0.0,2,5.43,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_090_,signal,0.000e+00 , 1.177e-15 , 0.000e+00 , 1.307e-15 , 7.286e+01 , 1.033e-15,0,0,0.0,3,8.57,3,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_091_,signal,0.000e+00 , 3.274e-16 , 0.000e+00 , 3.530e-16 , 2.193e+01 , 2.970e-16,0,0,0.0,2,4.235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_092_,signal,0.000e+00 , 6.885e-16 , 0.000e+00 , 9.049e-16 , 6.539e+01 , 7.180e-16,0,0,0.0,3,3.745,3,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[22],signal,0.000e+00 , 1.859e-16 , 0.000e+00 , 3.300e-16 , 2.369e+01 , 1.492e-16,0,0,0.0,2,1.11,2,0.0,2,0.0,2,0.0,2,2.08,0,0.0,0,0.0,0,0.0,0,0.0,0
_094_,signal,0.000e+00 , 5.553e-16 , 0.000e+00 , 8.453e-16 , 4.804e+01 , 5.240e-16,0,0,0.0,2,6.585,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[21],signal,0.000e+00 , 2.888e-16 , 0.000e+00 , 1.097e-15 , 2.654e+01 , 2.596e-16,0,0,0.0,1,2.56,1,0.0,1,0.0,1,2.85,2,5.01,0,0.0,0,0.0,0,0.0,0,0.0,0
_096_,signal,0.000e+00 , 7.232e-16 , 0.000e+00 , 9.274e-16 , 5.914e+01 , 9.111e-16,0,0,0.0,2,7.57,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_097_,signal,0.000e+00 , 1.775e-16 , 0.000e+00 , 1.955e-16 , 1.879e+01 , 1.866e-16,0,0,0.0,2,2.345,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_098_,signal,0.000e+00 , 2.988e-16 , 0.000e+00 , 7.786e-16 , 3.043e+01 , 3.956e-16,0,0,0.0,2,5.785,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_099_,signal,0.000e+00 , 1.240e-16 , 0.000e+00 , 2.701e-16 , 1.354e+01 , 7.261e-17,0,0,0.0,2,3.24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_100_,signal,0.000e+00 , 7.380e-16 , 0.000e+00 , 1.338e-15 , 5.939e+01 , 8.364e-16,0,0,0.0,3,8.935,2,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_101_,signal,0.000e+00 , 1.227e-16 , 0.000e+00 , 2.180e-16 , 1.596e+01 , 1.459e-16,0,0,0.0,2,2.615,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_102_,signal,0.000e+00 , 2.830e-16 , 0.000e+00 , 8.232e-16 , 2.982e+01 , 2.807e-16,0,0,0.0,2,6.32,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_103_,signal,0.000e+00 , 1.234e-16 , 0.000e+00 , 1.138e-16 , 2.489e+01 , 1.064e-16,0,0,0.0,2,1.365,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
